"테이블 정의서","주제영역명","작성일","작성자","테이블 ID","테이블명","테이블설명","No","컬럼ID","컬럼명","타입","길이","Null","KEY","DEFAULT","비고","업뮤규칙"
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SETTLEMENT_REQUEST","정산 요청","정산 요청 정보","1","REQUEST_SEQ","요청 SEQ","NUMBER","30,0","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SETTLEMENT_REQUEST","정산 요청","정산 요청 정보","2","USER_SEQ","사용자 SEQ","NUMBER","30,0","N","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SETTLEMENT_REQUEST","정산 요청","정산 요청 정보","3","WALLET_SEQ","지갑 SEQ","NUMBER","20,0","N","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SETTLEMENT_REQUEST","정산 요청","정산 요청 정보","4","TOTAL_MILE","총 마일리지","NUMBER","","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SETTLEMENT_REQUEST","정산 요청","정산 요청 정보","5","STATUS","상태","VARCHAR2","20","Y","","'PENDING'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SETTLEMENT_REQUEST","정산 요청","정산 요청 정보","6","REQUESTED_AT","요청일","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SETTLEMENT_REQUEST","정산 요청","정산 요청 정보","7","PROCESSED_AT","처리일","DATE","","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SETTLEMENT_REQUEST","정산 요청","정산 요청 정보","8","COMPANY_FEE","회사 수수료","NUMBER","","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SETTLEMENT_REQUEST","정산 요청","정산 요청 정보","9","PAID_AMOUNT","지급액","NUMBER","","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SETTLEMENT_REQUEST","정산 요청","정산 요청 정보","10","REJECT_REASON","거절 사유","VARCHAR2","300","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","AD_BANNER","광고 배너","광고 배너 정보","1","BANNER_ID","배너 ID","NUMBER","","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","AD_BANNER","광고 배너","광고 배너 정보","2","TITLE","제목","VARCHAR2","100","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","AD_BANNER","광고 배너","광고 배너 정보","3","IMAGE_URL","이미지 URL","VARCHAR2","500","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","AD_BANNER","광고 배너","광고 배너 정보","4","LINK_URL","링크 URL","VARCHAR2","500","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","AD_BANNER","광고 배너","광고 배너 정보","5","CLICK_COUNT","클릭 수","NUMBER","","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","AD_BANNER","광고 배너","광고 배너 정보","6","CREATED_AT","생성일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","AD_BANNER","광고 배너","광고 배너 정보","7","UPDATED_AT","수정일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATION_STAT","기부 통계","기부 통계 정보","1","USER_ID","사용자 ID","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATION_STAT","기부 통계","기부 통계 정보","2","PAY_STATUS","결제 상태","VARCHAR2","20","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATION_STAT","기부 통계","기부 통계 정보","3","REFUND_STATUS","환불 상태","VARCHAR2","20","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATION_STAT","기부 통계","기부 통계 정보","4","TOTAL_DONATION","총 기부액","NUMBER","","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATION_STAT","기부 통계","기부 통계 정보","5","REFUNDED_AMOUNT","환불액","NUMBER","","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATION_STAT","기부 통계","기부 통계 정보","6","BADGE_LEVEL","뱃지 레벨","VARCHAR2","20","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATION_STAT","기부 통계","기부 통계 정보","7","DONATION_SEQ","기부 SEQ","VARCHAR2","50","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATION_STAT","기부 통계","기부 통계 정보","8","COURSE_SEQ","강의 SEQ","VARCHAR2","50","Y","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATION_STAT","기부 통계","기부 통계 정보","9","PAYMENT_SEQ","결제 SEQ","VARCHAR2","50","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATION_STAT","기부 통계","기부 통계 정보","10","WALLET_SEQ","지갑 SEQ","NUMBER","20,0","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT","신고","신고 정보","1","REPORT_ID","신고 ID","NUMBER","","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT","신고","신고 정보","2","POST_ID2","게시물 ID","NUMBER","","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT","신고","신고 정보","3","COURSE_ID","강의 ID","VARCHAR2","50","Y","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT","신고","신고 정보","4","REPORTER_ID","신고자 ID","NUMBER","","N","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT","신고","신고 정보","5","REASON_TEXT","사유","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT","신고","신고 정보","6","REPORTED_AT","신고일","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT","신고","신고 정보","7","ACTION_STATUS","처리 상태","VARCHAR2","30","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT","신고","신고 정보","8","ADMIN_NEW_STATUS","관리자 새 상태","VARCHAR2","30","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT","신고","신고 정보","9","ADMIN_REASON","관리자 사유","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT","신고","신고 정보","10","ADMIN_ACTED_AT","관리자 처리일","DATE","","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT","신고","신고 정보","11","REPORTED_USER_ID","신고된 사용자 ID","NUMBER","","Y","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT_REASON_USER","사용자 신고 사유","사용자 신고 사유 정보","1","REPORT_ID","신고 ID","NUMBER","","N","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT_REASON_USER","사용자 신고 사유","사용자 신고 사유 정보","2","REASON_CHK","사유 확인","NUMBER","","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT_REASON_ADMIN","관리자 신고 사유","관리자 신고 사유 정보","1","REPORT_ID","신고 ID","NUMBER","","N","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REPORT_REASON_ADMIN","관리자 신고 사유","관리자 신고 사유 정보","2","REASON_CHK","사유 확인","NUMBER","","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ROLE_DICT","역할 사전","역할 사전 정보","1","ROLE_CODE","역할 코드","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ROLE_DICT","역할 사전","역할 사전 정보","2","ROLE_NAME","역할 이름","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ROLE_DICT","역할 사전","역할 사전 정보","3","DESCRIPTION","설명","VARCHAR2","200","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_REQUEST","관리자 가입 요청","관리자 가입 요청 정보","1","REQUEST_ID","요청 ID","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_REQUEST","관리자 가입 요청","관리자 가입 요청 정보","2","ADMIN_NAME","관리자 이름","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_REQUEST","관리자 가입 요청","관리자 가입 요청 정보","3","EMAIL","이메일","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_REQUEST","관리자 가입 요청","관리자 가입 요청 정보","4","PHONE","전화번호","VARCHAR2","30","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_REQUEST","관리자 가입 요청","관리자 가입 요청 정보","5","PASSWORD_HASH","비밀번호 해시","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_REQUEST","관리자 가입 요청","관리자 가입 요청 정보","6","DEPT","부서","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_REQUEST","관리자 가입 요청","관리자 가입 요청 정보","7","STATUS","상태","VARCHAR2","10","Y","","'PENDING'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_REQUEST","관리자 가입 요청","관리자 가입 요청 정보","8","REQUEST_DATE","요청일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_REQUEST","관리자 가입 요청","관리자 가입 요청 정보","9","ADMIN_ID","관리자 ID","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_REQUEST","관리자 가입 요청","관리자 가입 요청 정보","10","INLINE","인라인","VARCHAR2","30","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_REQUEST","관리자 가입 요청","관리자 가입 요청 정보","11","REJECT_REASON","거절 사유","VARCHAR2","500","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_ROLE","관리자 가입 역할","관리자 가입 역할 정보","1","REQUEST_ID","요청 ID","VARCHAR2","50","N","PK, FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_SIGNUP_ROLE","관리자 가입 역할","관리자 가입 역할 정보","2","ROLE_CODE","역할 코드","VARCHAR2","50","N","PK, FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION_ADMIN","관리자 이메일 인증","관리자 이메일 인증 정보","1","VERIFICATION_SEQ","인증 SEQ","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION_ADMIN","관리자 이메일 인증","관리자 이메일 인증 정보","2","ADMIN_ID","관리자 ID","VARCHAR2","50","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION_ADMIN","관리자 이메일 인증","관리자 이메일 인증 정보","3","EMAIL","이메일","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION_ADMIN","관리자 이메일 인증","관리자 이메일 인증 정보","4","CODE","코드","VARCHAR2","10","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION_ADMIN","관리자 이메일 인증","관리자 이메일 인증 정보","5","STATUS","상태","VARCHAR2","10","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION_ADMIN","관리자 이메일 인증","관리자 이메일 인증 정보","6","CREATED_AT","생성일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION_ADMIN","관리자 이메일 인증","관리자 이메일 인증 정보","7","EXPIRES_AT","만료일","TIMESTAMP","6","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PASSWORD_HISTORY_ADMIN","관리자 비밀번호 이력","관리자 비밀번호 이력 정보","1","HISTORY_SEQ","이력 SEQ","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PASSWORD_HISTORY_ADMIN","관리자 비밀번호 이력","관리자 비밀번호 이력 정보","2","ADMIN_ID","관리자 ID","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PASSWORD_HISTORY_ADMIN","관리자 비밀번호 이력","관리자 비밀번호 이력 정보","3","PASSWORD_HASH","비밀번호 해시","VARCHAR2","255","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PASSWORD_HISTORY_ADMIN","관리자 비밀번호 이력","관리자 비밀번호 이력 정보","4","CHANGED_AT","변경일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_2FA","관리자 2단계 인증","관리자 2단계 인증 정보","1","TWOFA_SEQ","2단계 인증 SEQ","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_2FA","관리자 2단계 인증","관리자 2단계 인증 정보","2","ADMIN_ID","관리자 ID","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_2FA","관리자 2단계 인증","관리자 2단계 인증 정보","3","CODE","코드","VARCHAR2","10","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_2FA","관리자 2단계 인증","관리자 2단계 인증 정보","4","STATUS","상태","VARCHAR2","10","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_2FA","관리자 2단계 인증","관리자 2단계 인증 정보","5","SENT_AT","전송일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_2FA","관리자 2단계 인증","관리자 2단계 인증 정보","6","VERIFIED_AT","인증일","TIMESTAMP","6","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_2FA","관리자 2단계 인증","관리자 2단계 인증 정보","7","EXPIRES_AT","만료일","TIMESTAMP","6","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CHANNEL_KEYS","채널 키","채널 키 정보","1","CHANNEL_KEY_ID","채널 키 ID","NUMBER","20,0","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CHANNEL_KEYS","채널 키","채널 키 정보","2","PG_PROVIDER","PG 제공자","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CHANNEL_KEYS","채널 키","채널 키 정보","3","ENVIRONMENT","환경","VARCHAR2","20","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CHANNEL_KEYS","채널 키","채널 키 정보","4","CHANNEL_KEY","채널 키","VARCHAR2","100","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CHANNEL_KEYS","채널 키","채널 키 정보","5","MERCHANT_CODE","가맹점 코드","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CHANNEL_KEYS","채널 키","채널 키 정보","6","CREATED_AT","생성일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CHANNEL_KEYS","채널 키","채널 키 정보","7","UPDATED_AT","수정일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CLOUD_WALLET","클라우드 지갑","클라우드 지갑 정보","1","WALLET_SEQ","지갑 SEQ","NUMBER","20,0","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CLOUD_WALLET","클라우드 지갑","클라우드 지갑 정보","2","USER_SEQ","사용자 SEQ","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CLOUD_WALLET","클라우드 지갑","클라우드 지갑 정보","3","TOTAL_MILES","총 마일리지","NUMBER","20,0","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CLOUD_WALLET","클라우드 지갑","클라우드 지갑 정보","4","DONATION_MILES","기부 마일리지","NUMBER","20,0","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CLOUD_WALLET","클라우드 지갑","클라우드 지갑 정보","5","CREATED_AT","생성일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","CLOUD_WALLET","클라우드 지갑","클라우드 지갑 정보","6","UPDATED_AT","수정일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","1","PAYMENT_SEQ","결제 SEQ","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","2","IMP_UID","IMP UID","VARCHAR2","50","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","3","WALLET_SEQ","지갑 SEQ","NUMBER","20,0","N","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","4","METHOD","결제 수단","VARCHAR2","20","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","5","PROVIDER","제공자","VARCHAR2","20","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","6","PAYMENT_AMOUNT","결제액","NUMBER","","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","7","PAYMENT_STATUS","결제 상태","VARCHAR2","20","Y","","'payment_success'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","8","CREATED_AT","생성일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","9","CURRENCY","통화","VARCHAR2","10","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","10","CHANNEL","채널","VARCHAR2","20","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","11","NAME","이름","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","12","RECEIPT_URL","영수증 URL","VARCHAR2","255","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","13","FAIL_REASON","실패 사유","VARCHAR2","200","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","14","IP_ADDRESS","IP 주소","VARCHAR2","50","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","15","DEVICE_INFO","기기 정보","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","16","USER_AGENT","사용자 에이전트","VARCHAR2","200","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","17","FEE_RATE","수수료율","NUMBER","","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","18","USER_SEQ","사용자 SEQ","NUMBER","30,0","Y","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","PAYMENTS","결제","결제 정보","19","MILE_AMOUNT","마일리지액","NUMBER","","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATIONS","기부","기부 정보","1","DONATION_SEQ","기부 SEQ","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATIONS","기부","기부 정보","2","COURSE_SEQ","강의 SEQ","VARCHAR2","50","N","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATIONS","기부","기부 정보","3","WALLET_SEQ","지갑 SEQ","NUMBER","20,0","N","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATIONS","기부","기부 정보","4","DONATION_AMOUNT","기부액","NUMBER","","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATIONS","기부","기부 정보","5","MESSAGE","메시지","VARCHAR2","1000","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATIONS","기부","기부 정보","6","CREATED_AT","생성일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATIONS","기부","기부 정보","7","WALLET_SEQ2","지갑 SEQ 2","NUMBER","20,0","N","FK","","",""
