"테이블 정의서","주제영역명","작성일","작성자","테이블 ID","테이블명","테이블설명","No","컬럼ID","컬럼명","타입","길이","Null","KEY","DEFAULT","비고","업뮤규칙"
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DONATIONS","기부","기부 정보","8","MESSAGE_DELETED","메시지 삭제 여부","VARCHAR2","1","Y","","'N'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REFRESH_TOKEN","리프레시 토큰","리프레시 토큰 정보","1","ID","ID","NUMBER","","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REFRESH_TOKEN","리프레시 토큰","리프레시 토큰 정보","2","REFRESH_TOKEN","리프레시 토큰","VARCHAR2","512","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REFRESH_TOKEN","리프레시 토큰","리프레시 토큰 정보","3","EXPIRES_AT","만료일","TIMESTAMP","6","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REFRESH_TOKEN","리프레시 토큰","리프레시 토큰 정보","4","CREATED_AT","생성일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","REFRESH_TOKEN","리프레시 토큰","리프레시 토큰 정보","5","USER_ID","사용자 ID","VARCHAR2","300","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DEPT_ROLE_MAPPING","부서 역할 매핑","부서 역할 매핑 정보","1","DEPT","부서","VARCHAR2","100","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","DEPT_ROLE_MAPPING","부서 역할 매핑","부서 역할 매핑 정보","2","ROLE_CODE","역할 코드","VARCHAR2","50","N","PK, FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_LOG","관리자 로그","관리자 로그 정보","1","LOG_ID","로그 ID","NUMBER","","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_LOG","관리자 로그","관리자 로그 정보","2","ADMIN_ID","관리자 ID","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_LOG","관리자 로그","관리자 로그 정보","3","ACTION_TYPE","작업 유형","VARCHAR2","100","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_LOG","관리자 로그","관리자 로그 정보","4","TARGET_ID","대상 ID","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_LOG","관리자 로그","관리자 로그 정보","5","LOG_TIME","로그 시간","TIMESTAMP","6","Y","","CURRENT_TIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_LOG","관리자 로그","관리자 로그 정보","6","DETAILS","세부 정보","VARCHAR2","1000","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","NOTICE","공지","공지 정보","1","NOTICE_ID","공지 ID","VARCHAR2","255","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","NOTICE","공지","공지 정보","2","NOTICE_TITLE","공지 제목","VARCHAR2","255","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","NOTICE","공지","공지 정보","3","NOTICE_CONTENT","공지 내용","VARCHAR2","4000","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","NOTICE","공지","공지 정보","4","NOTICE_CREATED_DATE","공지 생성일","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","NOTICE","공지","공지 정보","5","NOTICE_FIX_FLAG","공지 고정 플래그","VARCHAR2","10","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","NOTICE","공지","공지 정보","6","NOTICE_WRITER","공지 작성자","VARCHAR2","255","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","NOTICE","공지","공지 정보","7","NOTICE_HITS","공지 조회수","NUMBER","","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","NOTICE","공지","공지 정보","8","NOTICE_LAST_MODIFIED_DATE","공지 마지막 수정일","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","NOTICE","공지","공지 정보","9","NOTICE_STATUS","공지 상태","VARCHAR2","50","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQTYPE","FAQ 유형","FAQ 유형 정보","1","FAQTYPE_ID","FAQ 유형 ID","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQTYPE","FAQ 유형","FAQ 유형 정보","2","FAQTYPE_NAME","FAQ 유형 이름","VARCHAR2","50","Y","","'default'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQTYPE","FAQ 유형","FAQ 유형 정보","3","FAQTYPE_STATUS","FAQ 유형 상태","VARCHAR2","50","Y","","'A'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQ","FAQ","FAQ 정보","1","FAQ_ID","FAQ ID","VARCHAR2","255","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQ","FAQ","FAQ 정보","2","FAQTYPE_ID","FAQ 유형 ID","VARCHAR2","50","Y","FK","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQ","FAQ","FAQ 정보","3","FAQTYPE_NAME","FAQ 유형 이름","VARCHAR2","50","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQ","FAQ","FAQ 정보","4","FAQ_TITLE","FAQ 제목","VARCHAR2","255","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQ","FAQ","FAQ 정보","5","FAQ_CONTENT","FAQ 내용","VARCHAR2","4000","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQ","FAQ","FAQ 정보","6","FAQ_CREATED_DATE","FAQ 생성일","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQ","FAQ","FAQ 정보","7","FAQ_HITS","FAQ 조회수","NUMBER","","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQ","FAQ","FAQ 정보","8","FAQ_LAST_MODIFIED_DATE","FAQ 마지막 수정일","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FAQ","FAQ","FAQ 정보","9","FAQ_STATUS","FAQ 상태","VARCHAR2","50","Y","","'A'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FEEDBACK","피드백","피드백 정보","1","FEEDBACK_ID","피드백 ID","VARCHAR2","255","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FEEDBACK","피드백","피드백 정보","2","USER_ID","사용자 ID","VARCHAR2","255","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FEEDBACK","피드백","피드백 정보","3","EMAIL","이메일","VARCHAR2","255","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FEEDBACK","피드백","피드백 정보","4","FEEDBACK_TITLE","피드백 제목","VARCHAR2","255","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FEEDBACK","피드백","피드백 정보","5","FEEDBACK_CONTENT","피드백 내용","VARCHAR2","4000","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FEEDBACK","피드백","피드백 정보","6","FEEDBACK_CREATED_DATE","피드백 생성일","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FEEDBACK","피드백","피드백 정보","7","FEEDBACK_STATUS","피드백 상태","VARCHAR2","50","Y","","'A'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FEEDBACK","피드백","피드백 정보","8","FEEDBACK_STEP","피드백 단계","VARCHAR2","50","Y","","'1'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FEEDBACK","피드백","피드백 정보","9","FEEDBACK_STYLE","피드백 스타일","VARCHAR2","5","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","FEEDBACK","피드백","피드백 정보","10","FEEDBACK_TYPE","피드백 유형","VARCHAR2","50","Y","","NULL","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SITE_PROPERTY","사이트 속성","사이트 속성 정보","1","SITE_NAME","사이트 이름","VARCHAR2","50","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SITE_PROPERTY","사이트 속성","사이트 속성 정보","2","SITE_VERSION","사이트 버전","VARCHAR2","10","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SITE_PROPERTY","사이트 속성","사이트 속성 정보","3","SITE_INFO","사이트 정보","VARCHAR2","1000","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SITE_PROPERTY","사이트 속성","사이트 속성 정보","4","PROTOCOL","프로토콜","VARCHAR2","10","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SITE_PROPERTY","사이트 속성","사이트 속성 정보","5","SERVER_NAME","서버 이름","VARCHAR2","30","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SITE_PROPERTY","사이트 속성","사이트 속성 정보","6","SERVER_PORT","서버 포트","VARCHAR2","5","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SITE_PROPERTY","사이트 속성","사이트 속성 정보","7","SERVLET_PATH","서블릿 경로","VARCHAR2","50","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SITE_PROPERTY","사이트 속성","사이트 속성 정보","8","LOGO_IMG","로고 이미지","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SITE_PROPERTY","사이트 속성","사이트 속성 정보","9","UPLOAD_PATH","업로드 경로","VARCHAR2","255","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","SITE_PROPERTY","사이트 속성","사이트 속성 정보","10","INPUT_DATE","입력일","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMINS","관리자","관리자 정보","1","ADMIN_ID","관리자 ID","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMINS","관리자","관리자 정보","2","PASSWORD","비밀번호","VARCHAR2","100","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMINS","관리자","관리자 정보","3","ADMIN_NAME","관리자 이름","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMINS","관리자","관리자 정보","4","INLINE","인라인","VARCHAR2","50","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMINS","관리자","관리자 정보","5","EMAIL","이메일","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMINS","관리자","관리자 정보","6","REG_DATE","등록일","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMINS","관리자","관리자 정보","7","STATUS","상태","CHAR","1","Y","","'Y'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMINS","관리자","관리자 정보","8","DEPT","부서","VARCHAR2","100","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMINS","관리자","관리자 정보","9","PHONE","전화번호","VARCHAR2","20","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMINS","관리자","관리자 정보","10","CHECK_AUTH","인증 확인","VARCHAR2","10","Y","","'N'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_ROLE","관리자 역할","관리자 역할 정보","1","ROLE_CODE","역할 코드","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","ADMIN_ROLE","관리자 역할","관리자 역할 정보","2","ADMIN_ID","관리자 ID","VARCHAR2","50","N","PK, FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION","이메일 인증","이메일 인증 정보","1","VERIFICATION_SEQ","인증 SEQ","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION","이메일 인증","이메일 인증 정보","2","EMAIL","이메일","VARCHAR2","200","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION","이메일 인증","이메일 인증 정보","3","CODE","코드","VARCHAR2","100","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION","이메일 인증","이메일 인증 정보","4","STATUS","상태","VARCHAR2","20","Y","","'PENDING'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION","이메일 인증","이메일 인증 정보","5","CREATED_AT","생성일","TIMESTAMP","6","Y","","SYSTIMESTAMP","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","EMAIL_VERIFICATION","이메일 인증","이메일 인증 정보","6","EXPIRES_AT","만료일","TIMESTAMP","6","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","USER_FOLLOW","사용자 팔로우","사용자 팔로우 정보","1","FOLLOWER_ID","팔로워 ID","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","USER_FOLLOW","사용자 팔로우","사용자 팔로우 정보","2","FOLLOWING_ID","팔로잉 ID","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","USER_FOLLOW","사용자 팔로우","사용자 팔로우 정보","3","SUBSCRIBED_AT","구독일","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","1","COURSE_SEQ","강의 SEQ","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","2","USER_SEQ","사용자 SEQ","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","3","TITLE","제목","VARCHAR2","200","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","4","INTRODUCTION","소개","VARCHAR2","4000","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","5","UPLOAD_DATE","업로드 날짜","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","6","IS_PUBLIC","공개 여부","CHAR","1","Y","","'Y'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","7","CATEGORY","카테고리","VARCHAR2","30","N","","'영어'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","8","DIFFICULTY","난이도","VARCHAR2","10","N","","'초급'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","9","THUMBNAIL_PATH","썸네일 경로","VARCHAR2","200","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","10","THUMBNAIL_NAME","썸네일 이름","VARCHAR2","200","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","11","FLAG","플래그","VARCHAR2","20","N","","'S'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","12","VIDEO_COUNT","비디오 수","NUMBER","","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","13","QUIZ_COUNT","퀴즈 수","NUMBER","","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE","강의","강의 정보","14","CONTENT_COUNT","콘텐츠 수","NUMBER","","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","VIDEO","비디오","비디오 정보","1","VIDEO_SEQ","비디오 SEQ","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","VIDEO","비디오","비디오 정보","2","COURSE_SEQ","강의 SEQ","VARCHAR2","50","N","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","VIDEO","비디오","비디오 정보","3","FILE_PATH","파일 경로","VARCHAR2","500","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","VIDEO","비디오","비디오 정보","4","TITLE","제목","VARCHAR2","200","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","VIDEO","비디오","비디오 정보","5","FILE_NAME","파일 이름","VARCHAR2","200","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","VIDEO","비디오","비디오 정보","6","DESCRIPTION","설명","VARCHAR2","1000","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","VIDEO","비디오","비디오 정보","7","IS_COMPLETED","완료 여부","CHAR","1","Y","","'N'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","VIDEO","비디오","비디오 정보","8","VIDEO_ORDER","비디오 순서","NUMBER","","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","VIDEO","비디오","비디오 정보","9","UPLOAD_DATE","업로드 날짜","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","VIDEO","비디오","비디오 정보","10","TYPE","유형","VARCHAR2","20","N","","'video'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE_STAT","강의 통계","강의 통계 정보","1","COURSE_SEQ","강의 SEQ","VARCHAR2","50","N","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE_STAT","강의 통계","강의 통계 정보","2","USER_SEQ","사용자 SEQ","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE_STAT","강의 통계","강의 통계 정보","3","VIDEO_SEQ","비디오 SEQ","VARCHAR2","50","Y","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE_STAT","강의 통계","강의 통계 정보","4","COURSE_TIME","강의 시간","NUMBER","10,2","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","COURSE_STAT","강의 통계","강의 통계 정보","5","COURSE_RATE","강의 수강률","NUMBER","10,2","Y","","0","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ","퀴즈","퀴즈 정보","1","QUIZ_SEQ","퀴즈 SEQ","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ","퀴즈","퀴즈 정보","2","QUIZ_LIST_SEQ","퀴즈 목록 SEQ","VARCHAR2","50","N","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ","퀴즈","퀴즈 정보","3","COURSE_SEQ","강의 SEQ","VARCHAR2","50","N","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ","퀴즈","퀴즈 정보","4","CORRECT_OPTION","정답 옵션","NUMBER","2,0","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ","퀴즈","퀴즈 정보","5","QUESTION","질문","VARCHAR2","2000","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ","퀴즈","퀴즈 정보","6","QUIZ_ORDER","퀴즈 순서","NUMBER","","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ","퀴즈","퀴즈 정보","7","UPLOAD_DATE","업로드 날짜","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ","퀴즈","퀴즈 정보","8","IS_DELETE","삭제 여부","CHAR","1","Y","","'N'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ","퀴즈","퀴즈 정보","9","TYPE","유형","VARCHAR2","50","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ_LIST","퀴즈 목록","퀴즈 목록 정보","1","QUIZ_LIST_SEQ","퀴즈 목록 SEQ","VARCHAR2","50","N","PK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ_LIST","퀴즈 목록","퀴즈 목록 정보","2","COURSE_SEQ","강의 SEQ","VARCHAR2","50","Y","FK","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ_LIST","퀴즈 목록","퀴즈 목록 정보","3","UPLOAD_DATE","업로드 날짜","DATE","","Y","","SYSDATE","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ_LIST","퀴즈 목록","퀴즈 목록 정보","4","LANG_CATEGORY","언어 카테고리","VARCHAR2","50","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ_LIST","퀴즈 목록","퀴즈 목록 정보","5","TITLE","제목","VARCHAR2","200","Y","","","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ_LIST","퀴즈 목록","퀴즈 목록 정보","6","IS_DELETE","삭제 여부","CHAR","1","Y","","'N'","",""
"E-Learning","E-Learning","2025년 7월 26일 토요일","김세형","QUIZ_LIST","퀴즈 목록","퀴즈 목록 정보","7","USER_SEQ","사용자 SEQ","NUMBER","30,0","Y","FK","","",""
